date,ticker,price
2024-01-02,AAPL,185.152
2024-01-03,AAPL,183.766
2024-01-04,AAPL,181.432
2024-01-05,AAPL,180.704
2024-01-08,AAPL,185.073
2024-01-09,AAPL,184.654
2024-01-10,AAPL,185.701
2024-01-11,AAPL,185.103
2024-01-12,AAPL,185.432
2024-01-16,AAPL,183.148
2024-01-17,AAPL,182.2
2024-01-18,AAPL,188.135
2024-01-19,AAPL,191.057
2024-01-22,AAPL,193.381
2024-01-23,AAPL,194.667
2024-01-24,AAPL,193.989
2024-01-25,AAPL,193.66
2024-01-26,AAPL,191.915
2024-01-29,AAPL,191.226
2024-01-30,AAPL,187.546
2024-01-31,AAPL,183.916
2024-02-01,AAPL,186.369
2024-02-02,AAPL,185.362
2024-02-05,AAPL,187.187
2024-02-06,AAPL,188.803
2024-02-07,AAPL,188.913
2024-02-08,AAPL,187.825
2024-02-09,AAPL,188.594
2024-02-12,AAPL,186.897
2024-02-13,AAPL,184.789
2024-02-14,AAPL,183.901
2024-02-15,AAPL,183.611
2024-02-16,AAPL,182.063
2024-02-20,AAPL,181.314
2024-02-21,AAPL,182.073
2024-02-22,AAPL,184.12
2024-02-23,AAPL,182.273
2024-02-26,AAPL,180.915
2024-02-27,AAPL,182.383
2024-02-28,AAPL,181.174
2024-02-29,AAPL,180.505
2024-03-01,AAPL,179.417
2024-03-04,AAPL,174.863
2024-03-05,AAPL,169.89
2024-03-06,AAPL,168.891
2024-03-07,AAPL,168.771
2024-03-08,AAPL,170.499
2024-03-11,AAPL,172.516
2024-03-12,AAPL,172.995
2024-03-13,AAPL,170.898
2024-03-14,AAPL,172.766
2024-03-15,AAPL,172.386
2024-03-18,AAPL,173.485
2024-03-19,AAPL,175.842
2024-03-20,AAPL,178.428
2024-03-21,AAPL,171.138
2024-03-22,AAPL,172.047
2024-03-25,AAPL,170.619
2024-03-26,AAPL,169.48
2024-03-27,AAPL,173.075
2024-03-28,AAPL,171.248
2024-04-01,AAPL,169.8
2024-04-02,AAPL,168.611
2024-04-03,AAPL,169.42
2024-04-04,AAPL,168.591
2024-04-05,AAPL,169.35
2024-04-08,AAPL,168.222
2024-04-09,AAPL,169.44
2024-04-10,AAPL,167.553
2024-04-11,AAPL,174.803
2024-04-12,AAPL,176.311
2024-04-15,AAPL,172.456
2024-04-16,AAPL,169.151
2024-04-17,AAPL,167.773
2024-04-18,AAPL,166.814
2024-04-19,AAPL,164.777
2024-04-22,AAPL,165.615
2024-04-23,AAPL,166.674
2024-04-24,AAPL,168.791
2024-04-25,AAPL,169.66
2024-04-26,AAPL,169.071
2024-04-29,AAPL,173.265
2024-04-30,AAPL,170.099
2024-05-01,AAPL,169.071
2024-05-02,AAPL,172.796
2024-05-03,AAPL,183.132
2024-05-06,AAPL,181.464
2024-05-07,AAPL,182.153
2024-05-08,AAPL,182.493
2024-05-09,AAPL,184.32
2024-05-10,AAPL,183.05
2024-05-13,AAPL,186.28
2024-05-14,AAPL,187.43
2024-05-15,AAPL,189.72
2024-05-16,AAPL,189.84
2024-05-17,AAPL,189.87
2024-05-20,AAPL,191.04
2024-05-21,AAPL,192.35
2024-05-22,AAPL,190.9
2024-05-23,AAPL,186.88
2024-05-24,AAPL,189.98
2024-05-28,AAPL,189.99
2024-05-29,AAPL,190.29
2024-05-30,AAPL,191.29
2024-05-31,AAPL,192.25
2024-06-03,AAPL,194.03
2024-06-04,AAPL,194.35
2024-06-05,AAPL,195.87
2024-06-06,AAPL,194.48
2024-06-07,AAPL,196.89
2024-06-10,AAPL,193.12
2024-06-11,AAPL,207.15
2024-06-12,AAPL,213.07
2024-06-13,AAPL,214.24
2024-06-14,AAPL,212.49
2024-06-17,AAPL,216.67
2024-06-18,AAPL,214.29
2024-06-20,AAPL,209.68
2024-06-21,AAPL,207.49
2024-06-24,AAPL,208.14
2024-06-25,AAPL,209.07
2024-06-26,AAPL,213.25
2024-06-27,AAPL,214.1
2024-06-28,AAPL,210.62
2024-07-01,AAPL,216.75
2024-07-02,AAPL,220.27
2024-07-03,AAPL,221.55
2024-07-05,AAPL,226.34
2024-07-08,AAPL,227.82
2024-07-09,AAPL,228.68
2024-07-10,AAPL,232.98
2024-07-11,AAPL,227.57
2024-07-12,AAPL,230.54
2024-07-15,AAPL,234.4
2024-07-16,AAPL,234.82
2024-07-17,AAPL,228.88
2024-07-18,AAPL,224.18
2024-07-19,AAPL,224.31
2024-07-22,AAPL,223.96
2024-07-23,AAPL,225.01
2024-07-24,AAPL,218.54
2024-07-25,AAPL,217.49
2024-07-26,AAPL,217.96
2024-07-29,AAPL,218.24
2024-07-30,AAPL,218.8
2024-07-31,AAPL,222.08
2024-08-01,AAPL,218.36
2024-08-02,AAPL,219.86
2024-01-02,GOOG,139.401
2024-01-03,GOOG,140.2
2024-01-04,GOOG,137.883
2024-01-05,GOOG,137.234
2024-01-08,GOOG,140.37
2024-01-09,GOOG,142.398
2024-01-10,GOOG,143.636
2024-01-11,GOOG,143.507
2024-01-12,GOOG,144.076
2024-01-16,GOOG,143.916
2024-01-17,GOOG,142.728
2024-01-18,GOOG,144.825
2024-01-19,GOOG,147.802
2024-01-22,GOOG,147.542
2024-01-23,GOOG,148.511
2024-01-24,GOOG,150.179
2024-01-25,GOOG,153.465
2024-01-26,GOOG,153.615
2024-01-29,GOOG,154.664
2024-01-30,GOOG,152.876
2024-01-31,GOOG,141.639
2024-02-01,GOOG,142.548
2024-02-02,GOOG,143.377
2024-02-05,GOOG,144.765
2024-02-06,GOOG,145.245
2024-02-07,GOOG,146.513
2024-02-08,GOOG,147.053
2024-02-09,GOOG,150.049
2024-02-12,GOOG,148.561
2024-02-13,GOOG,146.204
2024-02-14,GOOG,146.973
2024-02-15,GOOG,143.776
2024-02-16,GOOG,141.599
2024-02-20,GOOG,142.038
2024-02-21,GOOG,143.676
2024-02-22,GOOG,145.155
2024-02-23,GOOG,145.125
2024-02-26,GOOG,138.592
2024-02-27,GOOG,139.941
2024-02-28,GOOG,137.274
2024-02-29,GOOG,139.621
2024-03-01,GOOG,137.923
2024-03-04,GOOG,134.047
2024-03-05,GOOG,133.628
2024-03-06,GOOG,132.409
2024-03-07,GOOG,135.086
2024-03-08,GOOG,136.135
2024-03-11,GOOG,138.782
2024-03-12,GOOG,139.461
2024-03-13,GOOG,140.61
2024-03-14,GOOG,144.176
2024-03-15,GOOG,142.008
2024-03-18,GOOG,148.311
2024-03-19,GOOG,147.752
2024-03-20,GOOG,149.51
2024-03-21,GOOG,148.571
2024-03-22,GOOG,151.597
2024-03-25,GOOG,150.978
2024-03-26,GOOG,151.528
2024-03-27,GOOG,151.767
2024-03-28,GOOG,152.087
2024-04-01,GOOG,156.322
2024-04-02,GOOG,155.693
2024-04-03,GOOG,156.192
2024-04-04,GOOG,151.767
2024-04-05,GOOG,153.765
2024-04-08,GOOG,155.962
2024-04-09,GOOG,157.96
2024-04-10,GOOG,157.481
2024-04-11,GOOG,160.607
2024-04-12,GOOG,159.009
2024-04-15,GOOG,156.152
2024-04-16,GOOG,155.823
2024-04-17,GOOG,156.702
2024-04-18,GOOG,157.281
2024-04-19,GOOG,155.543
2024-04-22,GOOG,157.77
2024-04-23,GOOG,159.738
2024-04-24,GOOG,160.917
2024-04-25,GOOG,157.77
2024-04-26,GOOG,173.493
2024-04-29,GOOG,167.709
2024-04-30,GOOG,164.453
2024-05-01,GOOG,165.382
2024-05-02,GOOG,168.268
2024-05-03,GOOG,168.798
2024-05-06,GOOG,169.637
2024-05-07,GOOG,172.783
2024-05-08,GOOG,170.965
2024-05-09,GOOG,171.385
2024-05-10,GOOG,170.096
2024-05-13,GOOG,170.706
2024-05-14,GOOG,171.735
2024-05-15,GOOG,173.682
2024-05-16,GOOG,175.231
2024-05-17,GOOG,177.088
2024-05-20,GOOG,178.257
2024-05-21,GOOG,179.336
2024-05-22,GOOG,177.798
2024-05-23,GOOG,174.861
2024-05-24,GOOG,176.13
2024-05-28,GOOG,177.818
2024-05-29,GOOG,177.198
2024-05-30,GOOG,173.363
2024-05-31,GOOG,173.762
2024-06-03,GOOG,174.222
2024-06-04,GOOG,174.931
2024-06-05,GOOG,176.869
2024-06-06,GOOG,178.147
2024-06-07,GOOG,175.75
2024-06-10,GOOG,176.63
2024-06-11,GOOG,178.19
2024-06-12,GOOG,179.56
2024-06-13,GOOG,176.74
2024-06-14,GOOG,178.37
2024-06-17,GOOG,178.78
2024-06-18,GOOG,176.45
2024-06-20,GOOG,177.71
2024-06-21,GOOG,180.26
2024-06-24,GOOG,180.79
2024-06-25,GOOG,185.58
2024-06-26,GOOG,185.37
2024-06-27,GOOG,186.86
2024-06-28,GOOG,183.42
2024-07-01,GOOG,184.49
2024-07-02,GOOG,186.61
2024-07-03,GOOG,187.39
2024-07-05,GOOG,191.96
2024-07-08,GOOG,190.48
2024-07-09,GOOG,190.44
2024-07-10,GOOG,192.66
2024-07-11,GOOG,187.3
2024-07-12,GOOG,186.78
2024-07-15,GOOG,188.19
2024-07-16,GOOG,185.5
2024-07-17,GOOG,182.62
2024-07-18,GOOG,179.22
2024-07-19,GOOG,179.39
2024-07-22,GOOG,183.35
2024-07-23,GOOG,183.6
2024-07-24,GOOG,174.37
2024-07-25,GOOG,169.16
2024-07-26,GOOG,168.68
2024-07-29,GOOG,171.13
2024-07-30,GOOG,171.86
2024-07-31,GOOG,173.15
2024-08-01,GOOG,172.45
2024-08-02,GOOG,168.4
2024-01-02,MSFT,369.519
2024-01-03,MSFT,369.25
2024-01-04,MSFT,366.5997
2024-01-05,MSFT,366.4104
2024-01-08,MSFT,373.3251
2024-01-09,MSFT,374.4211
2024-01-10,MSFT,381.3757
2024-01-11,MSFT,383.2289
2024-01-12,MSFT,387.0549
2024-01-16,MSFT,388.8484
2024-01-17,MSFT,388.0513
2024-01-18,MSFT,392.4353
2024-01-19,MSFT,397.2178
2024-01-22,MSFT,395.0656
2024-01-23,MSFT,397.4469
2024-01-24,MSFT,401.0936
2024-01-25,MSFT,403.3952
2024-01-26,MSFT,402.4586
2024-01-29,MSFT,408.2275
2024-01-30,MSFT,407.1016
2024-01-31,MSFT,396.1317
2024-02-01,MSFT,402.3092
2024-02-02,MSFT,409.7221
2024-02-05,MSFT,404.1723
2024-02-06,MSFT,404.0129
2024-02-07,MSFT,412.5417
2024-02-08,MSFT,412.6015
2024-02-09,MSFT,419.0181
2024-02-12,MSFT,413.7473
2024-02-13,MSFT,404.8399
2024-02-14,MSFT,408.7529
2024-02-15,MSFT,405.8282
2024-02-16,MSFT,403.3327
2024-02-20,MSFT,402.065
2024-02-21,MSFT,401.4561
2024-02-22,MSFT,410.909
2024-02-23,MSFT,409.6014
2024-02-26,MSFT,406.8064
2024-02-27,MSFT,406.7465
2024-02-28,MSFT,406.9861
2024-02-29,MSFT,412.8954
2024-03-01,MSFT,414.7521
2024-03-04,MSFT,414.1731
2024-03-05,MSFT,401.9252
2024-03-06,MSFT,401.3662
2024-03-07,MSFT,408.4035
2024-03-08,MSFT,405.4888
2024-03-11,MSFT,403.7919
2024-03-12,MSFT,414.5325
2024-03-13,MSFT,414.3528
2024-03-14,MSFT,424.4546
2024-03-15,MSFT,415.6704
2024-03-18,MSFT,416.5688
2024-03-19,MSFT,420.6515
2024-03-20,MSFT,424.4646
2024-03-21,MSFT,428.5971
2024-03-22,MSFT,427.9683
2024-03-25,MSFT,422.0989
2024-03-26,MSFT,420.891
2024-03-27,MSFT,420.6714
2024-03-28,MSFT,419.9627
2024-04-01,MSFT,423.8058
2024-04-02,MSFT,420.6814
2024-04-03,MSFT,419.6932
2024-04-04,MSFT,417.1278
2024-04-05,MSFT,424.7541
2024-04-08,MSFT,423.8257
2024-04-09,MSFT,425.5127
2024-04-10,MSFT,422.4981
2024-04-11,MSFT,427.1597
2024-04-12,MSFT,421.1406
2024-04-15,MSFT,412.8954
2024-04-16,MSFT,413.8338
2024-04-17,MSFT,411.0987
2024-04-18,MSFT,403.5423
2024-04-19,MSFT,398.4016
2024-04-22,MSFT,400.2383
2024-04-23,MSFT,406.8364
2024-04-24,MSFT,408.3237
2024-04-25,MSFT,398.3217
2024-04-26,MSFT,405.5886
2024-04-29,MSFT,401.5259
2024-04-30,MSFT,388.6292
2024-05-01,MSFT,394.2291
2024-05-02,MSFT,397.1239
2024-05-03,MSFT,405.928
2024-05-06,MSFT,412.7956
2024-05-07,MSFT,408.6032
2024-05-08,MSFT,409.801
2024-05-09,MSFT,411.5778
2024-05-10,MSFT,413.9935
2024-05-13,MSFT,412.9753
2024-05-14,MSFT,415.8102
2024-05-15,MSFT,423.08
2024-05-16,MSFT,420.99
2024-05-17,MSFT,420.21
2024-05-20,MSFT,425.34
2024-05-21,MSFT,429.04
2024-05-22,MSFT,430.52
2024-05-23,MSFT,427
2024-05-24,MSFT,430.16
2024-05-28,MSFT,430.32
2024-05-29,MSFT,429.17
2024-05-30,MSFT,414.67
2024-05-31,MSFT,415.13
2024-06-03,MSFT,413.52
2024-06-04,MSFT,416.07
2024-06-05,MSFT,424.01
2024-06-06,MSFT,424.52
2024-06-07,MSFT,423.85
2024-06-10,MSFT,427.87
2024-06-11,MSFT,432.68
2024-06-12,MSFT,441.06
2024-06-13,MSFT,441.58
2024-06-14,MSFT,442.57
2024-06-17,MSFT,448.37
2024-06-18,MSFT,446.34
2024-06-20,MSFT,445.7
2024-06-21,MSFT,449.78
2024-06-24,MSFT,447.67
2024-06-25,MSFT,450.95
2024-06-26,MSFT,452.16
2024-06-27,MSFT,452.85
2024-06-28,MSFT,446.95
2024-07-01,MSFT,456.73
2024-07-02,MSFT,459.28
2024-07-03,MSFT,460.77
2024-07-05,MSFT,467.56
2024-07-08,MSFT,466.24
2024-07-09,MSFT,459.54
2024-07-10,MSFT,466.25
2024-07-11,MSFT,454.7
2024-07-12,MSFT,453.55
2024-07-15,MSFT,453.96
2024-07-16,MSFT,449.52
2024-07-17,MSFT,443.52
2024-07-18,MSFT,440.37
2024-07-19,MSFT,437.11
2024-07-22,MSFT,442.94
2024-07-23,MSFT,444.85
2024-07-24,MSFT,428.9
2024-07-25,MSFT,418.4
2024-07-26,MSFT,425.27
2024-07-29,MSFT,426.73
2024-07-30,MSFT,422.92
2024-07-31,MSFT,418.35
2024-08-01,MSFT,417.11
2024-08-02,MSFT,408.49
